brygada,czas
1,05:42:00
2,06:01:00
04,06:21:00
3,06:41:00
1,07:01:00
2,07:21:00
04,07:41:00
3,08:01:00
1,08:21:00
2,08:41:00
04,09:01:00
3,09:26:00
1,09:56:00
2,10:26:00
3,10:56:00
1,11:26:00
2,11:56:00
3,12:26:00
1,12:56:00
2,13:26:00
3,13:56:00
1,14:26:00
2,14:55:00
3,15:18:00
1,15:38:00
04,15:58:00
2,16:19:00
3,16:39:00
1,16:59:00
04,17:19:00
2,17:39:00
3,17:59:00
1,18:19:00
04,18:39:00
2,18:59:00
3,19:27:00
1,19:57:00
2,20:26:00
3,20:56:00
1,21:25:00
2,22:00:00
3,22:33:00
1,23:03:00
2,23:33:00
