brygada,czas
8,04:48:00
09,05:03:00
4,05:18:00
5,05:33:00
7,05:47:00
010,05:57:00
8,06:08:00
011,06:18:00
1,06:28:00
2,06:38:00
09,06:48:00
3,06:55:00
4,07:04:00
5,07:15:00
6,07:25:00
7,07:35:00
010,07:45:00
8,07:55:00
011,08:05:00
1,08:15:00
2,08:25:00
09,08:35:00
3,08:45:00
4,09:00:00
5,09:15:00
6,09:30:00
7,09:45:00
8,10:00:00
1,10:15:00
2,10:30:00
3,10:45:00
4,11:00:00
5,11:15:00
6,11:30:00
7,11:45:00
8,12:00:00
1,12:15:00
2,12:30:00
3,12:45:00
4,13:00:00
5,13:15:00
6,13:30:00
7,13:45:00
8,14:00:00
1,14:15:00
2,14:27:00
3,14:37:00
4,14:47:00
011,14:57:00
5,15:07:00
6,15:17:00
09,15:27:00
7,15:37:00
8,15:47:00
010,15:57:00
1,16:07:00
2,16:17:00
3,16:27:00
4,16:37:00
011,16:47:00
5,16:57:00
6,17:07:00
09,17:17:00
7,17:27:00
8,17:37:00
010,17:47:00
1,17:57:00
2,18:07:00
3,18:17:00
4,18:30:00
5,18:45:00
6,19:00:00
7,19:14:00
8,19:29:00
1,19:44:00
2,19:59:00
3,20:14:00
4,20:29:00
6,20:44:00
7,20:59:00
8,21:13:00
1,21:33:00
2,21:48:00
3,22:03:00
4,22:18:00
7,22:48:00
1,23:03:00
3,23:33:00
