brygada,czas
11,05:14:00
1,05:44:00
2,05:59:00
433,06:14:00
4,06:27:00
6,06:39:00
015,06:51:00
7,07:04:00
9,07:17:00
10,07:28:00
016,07:38:00
11,07:48:00
12,08:00:00
13,08:12:00
737,08:22:00
14,08:32:00
1,08:42:00
2,08:54:00
433,09:06:00
4,09:18:00
5,09:30:00
6,09:42:00
7,09:54:00
438,10:06:00
9,10:18:00
10,10:30:00
11,10:42:00
12,10:54:00
13,11:06:00
14,11:18:00
1,11:30:00
2,11:42:00
433,11:54:00
4,12:06:00
5,12:18:00
6,12:30:00
7,12:42:00
438,12:54:00
9,13:06:00
10,13:18:00
11,13:30:00
12,13:42:00
13,13:54:00
14,14:06:00
1,14:18:00
015,14:28:00
2,14:38:00
433,14:48:00
4,14:58:00
5,15:08:00
6,15:19:00
016,15:29:00
7,15:39:00
438,15:49:00
9,15:59:00
017,16:09:00
10,16:19:00
11,16:29:00
12,16:39:00
13,16:49:00
14,16:59:00
1,17:09:00
015,17:19:00
2,17:31:00
433,17:43:00
4,17:55:00
5,18:07:00
6,18:19:00
016,18:31:00
7,18:43:00
438,18:54:00
9,19:06:00
017,19:19:00
10,19:32:00
12,19:47:00
13,20:02:00
14,20:17:00
015,20:32:00
2,20:47:00
4,21:01:00
5,21:14:00
016,21:29:00
438,21:44:00
9,21:59:00
10,22:14:00
12,22:29:00
13,22:44:00
015,23:14:00
