brygada,czas
04,04:49:00
2,05:19:00
04,05:49:00
03,06:04:00
2,06:19:00
05,06:34:00
04,06:44:00
07,06:54:00
03,07:04:00
06,07:14:00
2,07:24:00
05,07:34:00
1,07:44:00
04,07:54:00
07,08:04:00
03,08:14:00
06,08:24:00
2,08:34:00
05,08:44:00
1,08:54:00
04,09:09:00
07,09:24:00
06,09:39:00
2,09:59:00
1,10:19:00
06,10:49:00
2,11:19:00
1,11:49:00
2,12:19:00
1,12:49:00
03,13:19:00
2,13:49:00
1,14:04:00
04,14:19:00
03,14:34:00
05,14:44:00
2,14:54:00
06,15:04:00
1,15:14:00
04,15:24:00
03,15:34:00
07,15:44:00
05,15:54:00
2,16:04:00
06,16:14:00
1,16:24:00
04,16:34:00
03,16:44:00
07,16:54:00
05,17:04:00
2,17:14:00
06,17:24:00
1,17:34:00
04,17:49:00
07,18:04:00
05,18:19:00
2,18:34:00
1,18:49:00
07,19:04:00
05,19:19:00
2,19:39:00
1,19:59:00
07,20:19:00
2,20:49:00
1,21:19:00
2,21:49:00
1,22:19:00
2,22:49:00
1,23:19:00
