brygada,czas
1,04:56:00
3,05:15:00
5,05:30:00
452,05:45:00
453,06:00:00
017,06:08:00
015,06:15:00
2,06:23:00
018,06:30:00
7,06:38:00
10,06:45:00
8,06:52:00
1,06:59:00
3,07:07:00
011,07:14:00
4,07:22:00
016,07:30:00
017,07:36:00
5,07:43:00
2,07:49:00
6,07:57:00
013,08:03:00
7,08:10:00
014,08:17:00
8,08:25:00
012,08:32:00
015,08:40:00
018,08:48:00
9,08:55:00
10,09:10:00
1,09:21:00
2,09:37:00
3,09:52:00
4,10:07:00
5,10:22:00
6,10:37:00
7,10:52:00
8,11:07:00
9,11:22:00
10,11:37:00
1,11:52:00
2,12:07:00
3,12:22:00
4,12:37:00
5,12:52:00
6,13:07:00
7,13:22:00
8,13:37:00
9,13:52:00
10,14:07:00
1,14:22:00
2,14:37:00
3,14:52:00
4,15:06:00
5,15:21:00
6,15:36:00
7,15:51:00
011,16:06:00
8,16:21:00
9,16:36:00
10,16:51:00
1,17:06:00
2,17:21:00
3,17:36:00
4,17:51:00
5,18:06:00
6,18:21:00
7,18:37:00
8,18:54:00
9,19:11:00
10,19:26:00
1,19:41:00
2,19:56:00
3,20:11:00
4,20:26:00
5,20:41:00
6,20:56:00
7,21:10:00
8,21:24:00
9,21:39:00
10,21:54:00
2,22:09:00
239,22:24:00
4,22:39:00
237,22:57:00
6,23:27:00
8,23:57:00
