brygada,czas
012,04:32:00
9,05:09:00
10,05:24:00
1,05:39:00
2,05:55:00
3,06:10:00
4,06:25:00
6,06:40:00
012,06:54:00
7,07:09:00
8,07:21:00
9,07:34:00
10,07:47:00
011,07:59:00
1,08:11:00
2,08:23:00
3,08:35:00
4,08:47:00
5,08:59:00
6,09:10:00
012,09:22:00
7,09:34:00
8,09:46:00
9,10:00:00
10,10:13:00
1,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
8,12:13:00
9,12:28:00
10,12:43:00
1,12:58:00
2,13:13:00
3,13:28:00
4,13:43:00
5,13:58:00
6,14:13:00
7,14:28:00
8,14:44:00
9,14:59:00
10,15:15:00
1,15:30:00
2,15:45:00
3,16:01:00
4,16:13:00
5,16:25:00
011,16:37:00
6,16:49:00
7,17:01:00
8,17:13:00
012,17:25:00
9,17:37:00
10,17:49:00
1,18:01:00
2,18:13:00
3,18:25:00
4,18:37:00
5,18:49:00
011,19:01:00
6,19:12:00
7,19:24:00
8,19:36:00
012,19:47:00
9,19:58:00
10,20:12:00
1,20:24:00
2,20:38:00
3,20:53:00
4,21:08:00
5,21:23:00
011,21:38:00
6,21:51:00
7,22:05:00
8,22:20:00
9,22:35:00
10,22:50:00
3,23:13:00
4,23:33:00
5,24:02:00
