brygada,czas
23,06:05:00
21,07:09:00
22,08:09:00
23,09:09:00
21,10:09:00
22,11:09:00
23,12:09:00
21,13:09:00
22,14:09:00
23,15:04:00
21,16:09:00
22,17:09:00
23,18:09:00
21,19:02:00
22,20:05:00
23,21:08:00
21,22:09:00
