brygada,czas
1,04:41:00
3,05:00:00
4,05:15:00
5,05:30:00
1,05:45:00
2,06:00:00
3,06:15:00
4,06:30:00
5,06:45:00
6,06:55:00
1,07:06:00
2,07:16:00
431,07:26:00
3,07:39:00
4,07:54:00
5,08:09:00
6,08:24:00
1,08:39:00
2,08:54:00
3,09:09:00
4,09:24:00
5,09:39:00
6,09:54:00
1,10:09:00
2,10:24:00
3,10:39:00
4,10:54:00
5,11:09:00
6,11:24:00
1,11:39:00
2,11:54:00
3,12:09:00
4,12:24:00
5,12:39:00
6,12:54:00
1,13:09:00
2,13:24:00
3,13:39:00
4,13:54:00
5,14:09:00
6,14:24:00
1,14:39:00
2,14:54:00
3,15:09:00
4,15:24:00
5,15:39:00
6,15:54:00
1,16:09:00
2,16:24:00
3,16:39:00
4,16:54:00
5,17:09:00
6,17:24:00
1,17:39:00
2,17:54:00
3,18:09:00
4,18:24:00
5,18:39:00
6,18:54:00
1,19:08:00
2,19:23:00
3,19:38:00
4,19:53:00
5,20:08:00
6,20:23:00
1,20:38:00
2,20:53:00
3,21:08:00
4,21:23:00
5,21:38:00
6,21:53:00
1,22:12:00
2,22:27:00
3,22:42:00
6,23:11:00
2,23:41:00
6,24:14:00
