brygada,czas
7,04:44:00
8,04:53:00
016,05:02:00
10,05:22:00
017,05:32:00
12,05:42:00
1,05:55:00
013,06:07:00
3,06:19:00
4,06:26:00
014,06:31:00
5,06:44:00
6,06:53:00
7,07:01:00
015,07:09:00
8,07:17:00
9,07:25:00
016,07:33:00
10,07:41:00
11,07:49:00
017,07:57:00
12,08:05:00
1,08:13:00
2,08:21:00
013,08:29:00
3,08:37:00
4,08:45:00
014,08:53:00
5,09:01:00
6,09:08:00
7,09:19:00
8,09:31:00
9,09:43:00
10,09:55:00
11,10:07:00
12,10:19:00
1,10:31:00
2,10:43:00
3,10:55:00
4,11:07:00
5,11:19:00
6,11:31:00
7,11:43:00
8,11:55:00
9,12:07:00
10,12:19:00
11,12:31:00
12,12:43:00
1,12:55:00
2,13:07:00
3,13:19:00
4,13:31:00
5,13:43:00
6,13:55:00
7,14:08:00
8,14:20:00
015,14:26:00
9,14:32:00
10,14:44:00
11,14:53:00
016,15:01:00
12,15:09:00
1,15:17:00
017,15:25:00
2,15:33:00
3,15:41:00
013,15:49:00
4,15:57:00
5,16:05:00
6,16:13:00
014,16:21:00
7,16:29:00
8,16:37:00
015,16:45:00
9,16:53:00
10,17:01:00
11,17:09:00
016,17:17:00
12,17:25:00
1,17:33:00
017,17:41:00
2,17:49:00
3,17:57:00
013,18:05:00
4,18:12:00
5,18:20:00
6,18:31:00
014,18:37:00
7,18:43:00
8,18:55:00
9,19:07:00
10,19:19:00
11,19:31:00
12,19:43:00
1,19:55:00
2,20:07:00
3,20:22:00
5,20:42:00
7,21:02:00
8,21:22:00
9,21:42:00
12,22:02:00
2,22:22:00
3,22:43:00
5,23:05:00
