brygada,czas
05,04:43:00
1,05:03:00
04,05:23:00
05,05:38:00
06,05:53:00
1,06:07:00
04,06:19:00
2,06:31:00
05,06:43:00
3,06:53:00
06,07:04:00
1,07:15:00
07,07:25:00
04,07:35:00
2,07:45:00
05,07:55:00
3,08:05:00
06,08:15:00
1,08:25:00
07,08:35:00
04,08:45:00
2,08:55:00
05,09:06:00
3,09:18:00
06,09:30:00
1,09:42:00
04,09:57:00
2,10:17:00
3,10:37:00
1,10:57:00
2,11:17:00
3,11:37:00
1,11:57:00
2,12:17:00
3,12:37:00
1,12:57:00
2,13:17:00
3,13:37:00
1,13:57:00
2,14:17:00
05,14:33:00
3,14:46:00
06,14:56:00
1,15:06:00
04,15:16:00
2,15:26:00
05,15:36:00
07,15:46:00
3,15:56:00
06,16:06:00
1,16:16:00
04,16:26:00
2,16:36:00
05,16:46:00
07,16:56:00
3,17:06:00
06,17:16:00
1,17:26:00
04,17:36:00
2,17:46:00
05,17:56:00
07,18:06:00
3,18:18:00
1,18:30:00
04,18:42:00
2,18:54:00
05,19:08:00
3,19:23:00
1,19:38:00
04,19:58:00
2,20:17:00
3,20:37:00
1,20:57:00
2,21:18:00
3,21:38:00
1,21:58:00
2,22:18:00
3,22:43:00
