brygada,czas
14,05:39:00
11,06:39:00
13,07:38:00
12,08:39:00
14,09:39:00
11,10:39:00
13,11:39:00
12,12:39:00
14,13:40:00
11,14:38:00
13,15:39:00
12,16:39:00
14,17:38:00
11,18:39:00
13,19:39:00
12,20:39:00
14,21:39:00
11,22:39:00
