brygada,czas
1,05:44:00
2,06:14:00
1,06:51:00
1,07:45:00
2,08:26:00
2,09:05:00
1,09:21:00
1,09:59:00
2,10:21:00
2,10:59:00
1,11:21:00
1,11:59:00
2,12:21:00
2,12:59:00
1,13:21:00
1,13:59:00
2,14:21:00
2,14:59:00
1,15:21:00
1,16:00:00
2,16:21:00
2,17:00:00
1,17:21:00
1,18:00:00
2,18:36:00
