brygada,czas
3,04:59:00
4,05:20:00
7,05:35:00
1,05:50:00
08,06:05:00
2,06:20:00
011,06:28:00
3,06:35:00
012,06:43:00
4,06:52:00
013,06:58:00
5,07:05:00
014,07:11:00
6,07:19:00
015,07:25:00
7,07:32:00
016,07:38:00
1,07:44:00
011,07:50:00
08,07:57:00
012,08:03:00
2,08:09:00
013,08:16:00
3,08:24:00
014,08:31:00
4,08:39:00
015,08:46:00
5,08:53:00
016,09:00:00
6,09:09:00
7,09:22:00
1,09:37:00
08,09:52:00
2,10:07:00
3,10:22:00
4,10:37:00
5,10:52:00
6,11:07:00
7,11:22:00
1,11:37:00
2,11:52:00
3,12:07:00
4,12:22:00
5,12:37:00
6,12:52:00
7,13:07:00
1,13:22:00
2,13:37:00
3,13:52:00
4,14:07:00
5,14:21:00
6,14:36:00
7,14:51:00
1,15:06:00
015,15:16:00
08,15:23:00
011,15:31:00
2,15:38:00
012,15:46:00
3,15:53:00
013,16:01:00
4,16:08:00
014,16:16:00
5,16:23:00
015,16:31:00
6,16:38:00
011,16:46:00
7,16:53:00
012,17:01:00
1,17:08:00
013,17:16:00
08,17:23:00
014,17:31:00
2,17:38:00
015,17:46:00
3,17:53:00
011,18:01:00
4,18:08:00
012,18:15:00
5,18:22:00
013,18:30:00
6,18:37:00
014,18:45:00
7,18:52:00
015,19:00:00
1,19:07:00
011,19:14:00
08,19:21:00
2,19:36:00
3,19:51:00
4,20:06:00
5,20:20:00
6,20:35:00
7,20:50:00
1,21:05:00
2,21:20:00
4,21:35:00
5,21:50:00
6,22:05:00
7,22:20:00
1,22:40:00
2,23:00:00
4,23:29:00
