brygada,czas
018,05:25:00
10,05:44:00
1,05:59:00
3,06:14:00
016,06:28:00
5,06:44:00
013,06:59:00
014,07:09:00
012,07:19:00
015,07:30:00
018,07:43:00
9,07:53:00
10,08:06:00
1,08:16:00
3,08:26:00
011,08:36:00
4,08:46:00
017,08:56:00
5,09:06:00
6,09:20:00
7,09:34:00
8,09:47:00
015,10:02:00
9,10:17:00
10,10:32:00
1,10:47:00
2,11:02:00
3,11:17:00
4,11:32:00
5,11:47:00
6,12:02:00
7,12:17:00
8,12:32:00
9,12:47:00
10,13:02:00
1,13:17:00
2,13:32:00
3,13:47:00
4,14:02:00
5,14:16:00
6,14:30:00
7,14:44:00
8,14:58:00
9,15:15:00
10,15:30:00
1,15:48:00
2,16:03:00
3,16:18:00
4,16:33:00
5,16:48:00
6,17:03:00
7,17:18:00
011,17:33:00
8,17:48:00
9,18:03:00
10,18:16:00
1,18:31:00
2,18:46:00
3,19:01:00
4,19:14:00
5,19:29:00
6,19:42:00
7,19:57:00
8,20:12:00
9,20:27:00
10,20:42:00
1,20:57:00
2,21:12:00
3,21:26:00
4,21:41:00
5,21:57:00
6,22:12:00
7,22:27:00
8,22:43:00
10,22:58:00
2,23:13:00
239,23:28:00
4,23:44:00
237,23:59:00
6,24:29:00
