brygada,czas
2,05:43:00
1,06:13:00
2,06:46:00
1,07:38:00
2,08:08:00
1,08:55:00
2,09:56:00
1,10:53:00
2,11:56:00
1,12:56:00
2,14:00:00
1,14:38:00
2,15:35:00
1,16:18:00
2,16:58:00
1,17:38:00
2,18:20:00
1,19:02:00
2,19:27:00
1,20:12:00
1,21:20:00
1,22:20:00
1,23:25:00
