brygada,czas
1,04:17:00
03,04:42:00
1,05:02:00
03,05:22:00
1,05:42:00
03,06:02:00
2,06:22:00
1,06:42:00
03,07:02:00
2,07:22:00
1,07:42:00
03,08:02:00
2,08:22:00
1,08:47:00
2,09:17:00
1,09:47:00
2,10:17:00
1,10:47:00
2,11:17:00
1,11:47:00
2,12:17:00
1,12:47:00
2,13:17:00
1,13:42:00
03,14:02:00
2,14:22:00
1,14:42:00
03,15:02:00
2,15:22:00
1,15:42:00
03,16:02:00
2,16:22:00
1,16:42:00
03,17:02:00
2,17:22:00
1,17:42:00
03,18:02:00
2,18:22:00
1,18:47:00
2,19:17:00
1,19:47:00
2,20:17:00
1,20:47:00
2,21:17:00
1,21:47:00
2,22:17:00
1,22:47:00
2,23:17:00
