brygada,czas
6,05:20:00
7,05:35:00
8,05:49:00
9,06:00:00
10,06:14:00
12,06:26:00
1,06:38:00
013,06:50:00
2,07:02:00
3,07:15:00
014,07:27:00
4,07:37:00
5,07:49:00
6,08:01:00
015,08:13:00
7,08:25:00
8,08:37:00
016,08:49:00
9,09:01:00
10,09:13:00
601,09:26:00
12,09:41:00
1,09:56:00
2,10:11:00
3,10:26:00
4,10:41:00
5,10:56:00
6,11:11:00
7,11:26:00
8,11:41:00
9,11:56:00
10,12:11:00
601,12:26:00
12,12:41:00
1,12:56:00
2,13:11:00
3,13:26:00
4,13:41:00
5,13:56:00
6,14:11:00
7,14:26:00
8,14:39:00
017,14:51:00
9,15:03:00
10,15:15:00
601,15:27:00
12,15:39:00
014,15:51:00
1,16:03:00
2,16:15:00
013,16:27:00
3,16:39:00
4,16:51:00
5,17:03:00
016,17:15:00
6,17:27:00
7,17:39:00
8,17:51:00
017,18:03:00
9,18:16:00
10,18:31:00
601,18:46:00
12,18:59:00
1,19:12:00
2,19:27:00
013,19:42:00
3,19:57:00
5,20:12:00
016,20:27:00
7,20:42:00
8,21:00:00
9,21:15:00
601,21:30:00
12,21:45:00
1,22:00:00
2,22:20:00
3,22:50:00
016,23:20:00
8,23:50:00
