brygada,czas
1,04:30:00
019,04:50:00
021,05:10:00
026,05:20:00
022,05:29:00
023,05:37:00
11,05:45:00
024,05:50:00
12,05:55:00
9,06:00:00
13,06:05:00
10,06:10:00
14,06:15:00
15,06:20:00
025,06:25:00
016,06:29:00
1,06:33:00
017,06:37:00
2,06:41:00
018,06:45:00
3,06:48:00
019,06:52:00
4,06:55:00
020,06:59:00
5,07:03:00
021,07:07:00
6,07:11:00
024,07:15:00
7,07:19:00
026,07:24:00
8,07:29:00
022,07:35:00
9,07:41:00
023,07:47:00
10,07:53:00
11,07:59:00
016,08:05:00
12,08:11:00
017,08:17:00
13,08:23:00
018,08:29:00
14,08:35:00
019,08:41:00
15,08:47:00
020,08:53:00
025,09:00:00
1,09:08:00
2,09:18:00
3,09:28:00
4,09:38:00
5,09:48:00
6,09:58:00
7,10:08:00
8,10:18:00
9,10:28:00
10,10:38:00
11,10:48:00
12,10:58:00
13,11:08:00
14,11:18:00
15,11:28:00
1,11:38:00
2,11:48:00
3,11:58:00
4,12:08:00
5,12:18:00
6,12:28:00
7,12:38:00
8,12:48:00
9,12:58:00
10,13:08:00
11,13:18:00
12,13:28:00
13,13:38:00
14,13:48:00
15,13:58:00
1,14:08:00
2,14:18:00
3,14:28:00
4,14:38:00
5,14:47:00
6,14:55:00
7,15:03:00
8,15:11:00
023,15:19:00
9,15:27:00
10,15:35:00
11,15:43:00
12,15:51:00
024,15:59:00
13,16:07:00
14,16:15:00
15,16:23:00
020,16:31:00
1,16:39:00
2,16:49:00
3,16:59:00
021,17:09:00
4,17:19:00
5,17:29:00
6,17:39:00
7,17:49:00
8,17:59:00
9,18:09:00
10,18:19:00
11,18:29:00
12,18:39:00
13,18:49:00
14,18:59:00
15,19:09:00
1,19:19:00
2,19:29:00
3,19:39:00
4,19:49:00
5,19:59:00
6,20:09:00
7,20:19:00
8,20:29:00
9,20:39:00
10,20:50:00
12,21:05:00
14,21:20:00
15,21:35:00
3,21:50:00
4,22:05:00
6,22:20:00
7,22:35:00
10,23:05:00
14,23:35:00
3,24:05:00
