brygada,czas
07,05:06:00
06,05:36:00
1,06:07:00
3,06:27:00
07,06:47:00
4,07:02:00
06,07:18:00
5,07:33:00
1,07:50:00
2,08:05:00
3,08:20:00
07,08:35:00
4,08:50:00
06,09:08:00
5,09:28:00
1,09:48:00
2,10:08:00
3,10:28:00
4,10:48:00
06,11:08:00
5,11:28:00
1,11:48:00
2,12:08:00
3,12:28:00
4,12:48:00
5,13:08:00
1,13:28:00
2,13:48:00
3,14:08:00
4,14:28:00
5,14:48:00
06,15:03:00
1,15:19:00
07,15:34:00
2,15:49:00
3,16:04:00
4,16:19:00
5,16:34:00
06,16:49:00
1,17:04:00
07,17:19:00
2,17:34:00
3,17:49:00
4,18:04:00
5,18:18:00
06,18:33:00
1,18:48:00
07,19:07:00
2,19:27:00
3,19:47:00
4,20:07:00
5,20:27:00
1,20:47:00
07,21:06:00
2,21:26:00
3,21:46:00
4,22:06:00
5,22:21:00
1,22:36:00
2,23:06:00
4,23:36:00
