brygada,czas
3,04:52:00
2,05:15:00
1,05:30:00
3,05:45:00
4,06:00:00
2,06:15:00
1,06:30:00
3,06:45:00
4,07:00:00
2,07:15:00
1,07:30:00
3,07:45:00
4,08:00:00
2,08:15:00
1,08:30:00
3,08:45:00
4,09:00:00
2,09:15:00
1,09:30:00
3,09:45:00
4,10:00:00
2,10:15:00
1,10:30:00
3,10:45:00
4,11:00:00
2,11:15:00
1,11:30:00
3,11:45:00
4,12:00:00
2,12:15:00
1,12:30:00
3,12:45:00
4,13:00:00
2,13:15:00
1,13:30:00
3,13:45:00
4,14:00:00
2,14:15:00
1,14:30:00
3,14:45:00
4,15:00:00
2,15:15:00
1,15:30:00
3,15:45:00
4,16:00:00
2,16:15:00
1,16:30:00
3,16:45:00
4,17:00:00
2,17:15:00
1,17:30:00
3,17:45:00
4,18:00:00
2,18:15:00
1,18:30:00
3,18:45:00
4,19:00:00
2,19:15:00
1,19:30:00
3,19:45:00
4,20:00:00
2,20:15:00
1,20:30:00
3,20:45:00
260,21:00:00
1,21:15:00
3,21:30:00
260,21:52:00
3,22:22:00
260,22:52:00
3,23:22:00
260,23:52:00
