brygada,czas
1,05:05:00
2,05:30:00
1,05:50:00
2,06:10:00
3,06:25:00
1,06:40:00
2,06:55:00
3,07:12:00
1,07:27:00
2,07:41:00
3,07:56:00
1,08:11:00
2,08:26:00
3,08:40:00
1,09:00:00
2,09:18:00
3,09:38:00
1,10:00:00
2,10:20:00
3,10:40:00
1,11:00:00
2,11:20:00
3,11:40:00
1,12:00:00
2,12:20:00
3,12:40:00
1,13:00:00
2,13:20:00
3,13:40:00
1,14:00:00
2,14:20:00
3,14:40:00
1,14:55:00
2,15:11:00
3,15:26:00
1,15:41:00
2,15:56:00
3,16:11:00
1,16:26:00
2,16:41:00
3,16:56:00
1,17:11:00
2,17:26:00
3,17:41:00
1,17:56:00
2,18:11:00
3,18:26:00
1,18:41:00
2,18:56:00
3,19:10:00
1,19:25:00
2,19:40:00
3,19:59:00
1,20:19:00
2,20:39:00
3,21:00:00
2,21:19:00
3,21:39:00
2,22:05:00
3,22:35:00
3,23:05:00
