brygada,czas
3,04:53:00
5,05:03:00
7,05:13:00
8,05:23:00
9,05:33:00
1,05:43:00
2,05:51:00
3,05:58:00
010,06:06:00
4,06:13:00
5,06:21:00
011,06:28:00
7,06:36:00
8,06:43:00
9,06:51:00
012,06:58:00
1,07:06:00
2,07:13:00
3,07:21:00
010,07:28:00
4,07:36:00
5,07:43:00
011,07:51:00
6,07:58:00
7,08:06:00
8,08:13:00
9,08:21:00
1,08:36:00
2,08:43:00
3,08:51:00
4,09:04:00
5,09:14:00
6,09:24:00
7,09:34:00
8,09:44:00
9,09:54:00
1,10:04:00
2,10:14:00
3,10:24:00
4,10:34:00
5,10:44:00
6,10:54:00
7,11:04:00
8,11:14:00
9,11:24:00
1,11:34:00
2,11:44:00
3,11:54:00
4,12:04:00
5,12:14:00
6,12:24:00
7,12:34:00
8,12:44:00
9,12:54:00
1,13:04:00
2,13:14:00
3,13:24:00
4,13:34:00
5,13:44:00
6,13:54:00
7,14:04:00
8,14:14:00
9,14:24:00
1,14:34:00
2,14:44:00
3,14:54:00
4,15:04:00
5,15:14:00
6,15:24:00
7,15:34:00
8,15:44:00
9,15:54:00
1,16:04:00
2,16:14:00
3,16:24:00
4,16:34:00
5,16:44:00
6,16:54:00
7,17:04:00
8,17:14:00
9,17:24:00
1,17:34:00
2,17:44:00
3,17:54:00
4,18:04:00
5,18:14:00
6,18:24:00
7,18:34:00
8,18:44:00
9,18:54:00
1,19:08:00
2,19:18:00
3,19:28:00
4,19:38:00
5,19:48:00
6,19:58:00
7,20:08:00
8,20:18:00
9,20:28:00
1,20:38:00
2,20:50:00
3,21:05:00
6,21:20:00
8,21:35:00
9,21:50:00
1,22:05:00
2,22:20:00
6,22:35:00
8,22:50:00
1,23:20:00
