brygada,czas
1,04:43:00
3,04:53:00
6,05:03:00
013,05:13:00
8,05:23:00
015,05:33:00
9,05:42:00
017,05:50:00
10,05:58:00
493,06:07:00
11,06:15:00
018,06:23:00
12,06:30:00
019,06:39:00
1,06:45:00
2,06:51:00
3,06:57:00
4,07:03:00
494,07:08:00
6,07:13:00
013,07:19:00
495,07:27:00
8,07:34:00
015,07:42:00
9,07:50:00
017,07:58:00
10,08:08:00
11,08:20:00
018,08:32:00
12,08:43:00
019,08:55:00
1,09:06:00
2,09:18:00
3,09:30:00
4,09:42:00
494,09:54:00
6,10:06:00
495,10:18:00
8,10:30:00
9,10:42:00
10,10:54:00
11,11:06:00
12,11:18:00
1,11:30:00
2,11:42:00
3,11:54:00
4,12:06:00
494,12:18:00
6,12:30:00
495,12:42:00
8,12:54:00
9,13:06:00
10,13:18:00
11,13:30:00
12,13:42:00
1,13:54:00
2,14:06:00
3,14:17:00
4,14:27:00
494,14:36:00
6,14:46:00
495,14:56:00
8,15:06:00
015,15:16:00
9,15:26:00
10,15:36:00
017,15:46:00
11,15:56:00
018,16:06:00
12,16:16:00
019,16:26:00
1,16:36:00
014,16:46:00
2,16:56:00
3,17:06:00
4,17:16:00
494,17:26:00
6,17:36:00
495,17:46:00
8,17:56:00
015,18:06:00
10,18:16:00
016,18:29:00
017,18:37:00
11,18:45:00
018,18:52:00
12,19:00:00
019,19:07:00
1,19:15:00
014,19:22:00
2,19:30:00
3,19:45:00
4,20:00:00
494,20:15:00
495,20:30:00
10,20:45:00
016,21:03:00
11,21:23:00
12,21:43:00
2,22:03:00
3,22:23:00
494,22:43:00
10,23:13:00
