brygada,czas
5,04:28:00
6,04:36:00
016,04:44:00
26,04:56:00
018,05:02:00
8,05:07:00
29,05:16:00
10,05:23:00
11,05:28:00
020,05:36:00
2,05:43:00
1,05:48:00
012,05:56:00
3,06:03:00
014,06:08:00
22,06:16:00
23,06:22:00
5,06:28:00
24,06:31:00
6,06:34:00
25,06:40:00
015,06:42:00
7,06:45:00
26,06:48:00
016,06:55:00
8,07:02:00
27,07:04:00
017,07:08:00
9,07:14:00
28,07:16:00
018,07:20:00
10,07:25:00
29,07:29:00
020,07:33:00
11,07:37:00
1,07:41:00
019,07:45:00
2,07:49:00
30,07:53:00
012,07:57:00
21,08:01:00
3,08:05:00
013,08:09:00
014,08:13:00
22,08:17:00
4,08:21:00
23,08:25:00
5,08:29:00
24,08:33:00
6,08:37:00
25,08:41:00
015,08:45:00
7,08:49:00
26,08:53:00
016,08:57:00
8,09:01:00
27,09:05:00
9,09:13:00
28,09:17:00
10,09:25:00
29,09:29:00
11,09:36:00
30,09:40:00
1,09:44:00
21,09:49:00
2,09:55:00
22,10:01:00
3,10:07:00
23,10:13:00
4,10:19:00
24,10:25:00
5,10:31:00
25,10:37:00
6,10:43:00
26,10:49:00
7,10:55:00
27,11:01:00
8,11:07:00
28,11:13:00
9,11:19:00
29,11:25:00
10,11:31:00
30,11:37:00
11,11:43:00
21,11:49:00
1,11:55:00
22,12:01:00
2,12:07:00
23,12:13:00
3,12:19:00
24,12:25:00
4,12:31:00
25,12:37:00
5,12:43:00
26,12:49:00
6,12:55:00
27,13:01:00
7,13:07:00
28,13:13:00
8,13:19:00
29,13:25:00
9,13:31:00
30,13:37:00
10,13:43:00
21,13:49:00
11,13:55:00
22,14:01:00
1,14:07:00
23,14:13:00
2,14:19:00
24,14:25:00
012,14:28:00
3,14:32:00
25,14:38:00
013,14:40:00
4,14:44:00
26,14:50:00
014,14:53:00
5,14:56:00
27,15:01:00
6,15:05:00
28,15:09:00
7,15:13:00
29,15:17:00
015,15:21:00
016,15:25:00
8,15:29:00
30,15:33:00
9,15:37:00
21,15:41:00
017,15:45:00
018,15:49:00
10,15:53:00
22,15:57:00
11,16:01:00
23,16:05:00
019,16:09:00
1,16:13:00
020,16:17:00
2,16:21:00
24,16:25:00
012,16:29:00
3,16:33:00
25,16:37:00
013,16:41:00
4,16:45:00
26,16:49:00
014,16:53:00
5,16:57:00
27,17:01:00
6,17:05:00
28,17:09:00
7,17:13:00
29,17:17:00
015,17:21:00
016,17:25:00
8,17:29:00
30,17:33:00
9,17:37:00
21,17:41:00
017,17:45:00
018,17:49:00
10,17:53:00
22,17:57:00
11,18:01:00
23,18:05:00
019,18:09:00
1,18:13:00
020,18:17:00
2,18:21:00
24,18:25:00
012,18:29:00
3,18:32:00
25,18:36:00
013,18:40:00
4,18:44:00
26,18:49:00
5,18:55:00
6,19:01:00
28,19:07:00
8,19:13:00
015,19:19:00
9,19:25:00
30,19:31:00
017,19:37:00
21,19:43:00
10,19:49:00
018,19:55:00
23,20:01:00
11,20:07:00
020,20:12:00
1,20:17:00
012,20:22:00
24,20:28:00
013,20:34:00
25,20:40:00
26,20:48:00
4,20:56:00
8,21:08:00
28,21:16:00
017,21:28:00
30,21:36:00
018,21:48:00
21,21:56:00
1,22:08:00
23,22:16:00
013,22:28:00
012,22:36:00
26,22:48:00
25,22:56:00
4,23:16:00
28,23:36:00
30,23:56:00
