brygada,czas
454,04:22:00
09,04:52:00
5,05:22:00
6,05:37:00
010,05:51:00
7,06:06:00
8,06:22:00
1,06:37:00
2,06:52:00
3,07:07:00
4,07:22:00
09,07:37:00
5,07:52:00
6,08:07:00
010,08:23:00
7,08:39:00
8,08:56:00
1,09:14:00
2,09:34:00
3,09:54:00
4,10:14:00
5,10:34:00
6,10:54:00
7,11:14:00
8,11:34:00
1,11:54:00
2,12:14:00
3,12:34:00
4,12:54:00
5,13:14:00
6,13:34:00
7,13:54:00
8,14:14:00
1,14:34:00
2,14:54:00
3,15:10:00
4,15:26:00
09,15:41:00
5,15:56:00
6,16:11:00
7,16:26:00
010,16:41:00
8,16:56:00
1,17:11:00
2,17:26:00
3,17:41:00
4,17:56:00
09,18:11:00
5,18:26:00
6,18:41:00
7,18:56:00
010,19:16:00
8,19:36:00
1,19:56:00
2,20:16:00
3,20:36:00
4,20:57:00
5,21:16:00
6,21:34:00
7,21:52:00
8,22:07:00
1,22:22:00
227,22:52:00
4,23:22:00
6,23:47:00
7,24:17:00
