brygada,czas
5,04:42:00
010,05:12:00
7,05:42:00
9,06:14:00
1,06:45:00
2,07:06:00
4,07:22:00
5,07:40:00
010,07:59:00
6,08:14:00
7,08:29:00
012,08:44:00
8,08:59:00
9,09:14:00
011,09:27:00
1,09:44:00
2,10:01:00
3,10:21:00
4,10:41:00
5,11:01:00
6,11:21:00
7,11:41:00
8,12:01:00
9,12:21:00
1,12:41:00
2,13:01:00
3,13:21:00
4,13:41:00
5,14:01:00
6,14:21:00
7,14:41:00
8,15:02:00
010,15:18:00
9,15:33:00
1,15:51:00
2,16:06:00
012,16:21:00
3,16:36:00
4,16:51:00
5,17:06:00
011,17:21:00
6,17:36:00
7,17:51:00
8,18:06:00
010,18:21:00
9,18:36:00
1,18:50:00
2,19:05:00
012,19:20:00
3,19:35:00
4,19:47:00
5,20:01:00
011,20:21:00
6,20:41:00
7,21:00:00
8,21:18:00
9,21:36:00
1,21:56:00
2,22:16:00
3,22:42:00
4,23:12:00
6,23:42:00
