brygada,czas
2,05:19:00
4,05:44:00
6,05:59:00
7,06:14:00
8,06:29:00
9,06:44:00
1,06:59:00
2,07:15:00
3,07:30:00
4,07:45:00
5,08:00:00
6,08:15:00
7,08:30:00
8,08:45:00
9,09:00:00
1,09:14:00
2,09:29:00
3,09:44:00
4,09:59:00
5,10:14:00
6,10:29:00
7,10:44:00
8,10:59:00
9,11:14:00
1,11:29:00
2,11:44:00
3,11:59:00
4,12:14:00
5,12:29:00
6,12:44:00
7,12:59:00
8,13:14:00
9,13:29:00
1,13:44:00
2,13:59:00
3,14:14:00
4,14:29:00
5,14:44:00
6,14:59:00
7,15:14:00
8,15:30:00
9,15:45:00
1,16:00:00
2,16:15:00
3,16:30:00
4,16:45:00
5,17:00:00
6,17:15:00
7,17:30:00
8,17:45:00
9,18:00:00
1,18:15:00
2,18:30:00
3,18:45:00
4,19:00:00
5,19:14:00
6,19:29:00
7,19:44:00
8,19:59:00
9,20:14:00
1,20:29:00
2,20:44:00
3,20:59:00
5,21:14:00
6,21:29:00
7,21:44:00
8,21:59:00
1,22:19:00
3,22:49:00
7,23:19:00
