brygada,czas
015,04:08:00
9,04:38:00
11,05:08:00
013,05:28:00
2,05:42:00
014,05:52:00
4,06:03:00
016,06:13:00
5,06:23:00
015,06:33:00
7,06:43:00
8,06:53:00
017,07:03:00
9,07:14:00
10,07:24:00
11,07:34:00
12,07:44:00
013,07:54:00
1,08:05:00
2,08:15:00
3,08:25:00
014,08:35:00
4,08:45:00
016,08:55:00
5,09:05:00
015,09:14:00
6,09:22:00
7,09:37:00
8,09:52:00
9,10:07:00
10,10:22:00
11,10:37:00
12,10:52:00
1,11:07:00
2,11:22:00
3,11:37:00
4,11:52:00
5,12:07:00
6,12:22:00
7,12:37:00
8,12:52:00
9,13:07:00
10,13:22:00
11,13:33:00
12,13:44:00
015,13:55:00
1,14:06:00
2,14:16:00
3,14:26:00
013,14:36:00
4,14:46:00
5,14:56:00
014,15:07:00
6,15:17:00
7,15:27:00
016,15:37:00
8,15:47:00
9,15:57:00
017,16:07:00
10,16:17:00
11,16:27:00
12,16:37:00
015,16:47:00
1,16:57:00
2,17:07:00
018,17:17:00
3,17:27:00
013,17:37:00
4,17:47:00
5,17:57:00
014,18:07:00
6,18:17:00
7,18:27:00
016,18:38:00
8,18:50:00
9,19:02:00
10,19:17:00
11,19:32:00
12,19:47:00
015,19:52:00
1,20:02:00
2,20:17:00
3,20:32:00
4,20:47:00
5,21:03:00
6,21:18:00
7,21:33:00
8,21:48:00
9,22:03:00
10,22:18:00
11,22:33:00
12,22:48:00
3,23:18:00
4,23:33:00
5,23:53:00
9,24:18:00
