brygada,czas
5,05:42:00
1,05:57:00
2,06:13:00
3,06:25:00
4,06:35:00
07,06:45:00
5,06:55:00
1,07:06:00
06,07:16:00
2,07:26:00
3,07:36:00
4,07:46:00
07,07:56:00
5,08:06:00
1,08:16:00
06,08:27:00
2,08:39:00
3,08:54:00
4,09:08:00
5,09:23:00
1,09:38:00
2,09:53:00
3,10:08:00
4,10:23:00
5,10:38:00
1,10:53:00
2,11:08:00
3,11:23:00
4,11:38:00
5,11:53:00
1,12:08:00
2,12:23:00
3,12:38:00
4,12:53:00
5,13:08:00
1,13:23:00
2,13:38:00
3,13:53:00
4,14:08:00
5,14:23:00
1,14:35:00
2,14:45:00
06,14:55:00
3,15:06:00
4,15:18:00
07,15:28:00
5,15:38:00
1,15:48:00
2,15:58:00
06,16:08:00
3,16:19:00
4,16:29:00
07,16:39:00
5,16:49:00
1,16:59:00
2,17:09:00
06,17:19:00
3,17:29:00
4,17:39:00
07,17:49:00
5,17:59:00
1,18:09:00
2,18:23:00
3,18:38:00
4,18:53:00
5,19:07:00
1,19:20:00
2,19:35:00
3,19:50:00
4,20:05:00
5,20:20:00
1,20:35:00
2,20:50:00
3,21:05:00
