brygada,czas
1,23:25:00
2,23:55:00
1,24:25:00
2,24:55:00
1,25:25:00
2,25:55:00
1,26:25:00
2,26:55:00
1,27:25:00
2,27:55:00
1,28:25:00
2,28:55:00
