brygada,czas
1,05:04:00
09,05:19:00
2,05:34:00
3,05:49:00
4,06:03:00
5,06:18:00
7,06:33:00
8,06:48:00
1,06:58:00
011,07:08:00
09,07:18:00
2,07:27:00
010,07:37:00
3,07:47:00
4,07:57:00
5,08:07:00
6,08:17:00
7,08:27:00
8,08:42:00
1,08:57:00
011,09:12:00
2,09:27:00
3,09:42:00
4,09:57:00
5,10:12:00
6,10:27:00
7,10:42:00
8,10:57:00
1,11:12:00
2,11:27:00
3,11:42:00
4,11:57:00
5,12:12:00
6,12:27:00
7,12:42:00
09,12:57:00
8,13:12:00
1,13:27:00
2,13:42:00
3,13:56:00
4,14:11:00
5,14:26:00
6,14:41:00
7,14:52:00
09,15:02:00
8,15:13:00
010,15:23:00
1,15:33:00
2,15:43:00
011,15:53:00
3,16:03:00
4,16:13:00
012,16:23:00
5,16:33:00
6,16:43:00
7,16:53:00
09,17:03:00
8,17:13:00
010,17:23:00
1,17:33:00
2,17:43:00
011,17:53:00
3,18:03:00
4,18:13:00
012,18:23:00
5,18:33:00
6,18:43:00
7,18:53:00
09,19:03:00
8,19:13:00
1,19:28:00
2,19:43:00
011,19:58:00
3,20:13:00
4,20:28:00
5,20:43:00
6,21:00:00
8,21:15:00
1,21:30:00
2,21:45:00
011,22:00:00
3,22:15:00
4,22:30:00
5,22:45:00
6,23:01:00
8,23:16:00
2,23:34:00
