brygada,czas
6,04:54:00
2,05:24:00
4,05:44:00
09,05:59:00
5,06:15:00
6,06:30:00
023,06:38:00
7,06:45:00
024,06:53:00
011,07:00:00
025,07:06:00
1,07:11:00
026,07:16:00
2,07:21:00
027,07:26:00
3,07:31:00
028,07:36:00
4,07:41:00
023,07:47:00
08,07:51:00
024,07:57:00
09,08:01:00
025,08:07:00
5,08:11:00
026,08:17:00
010,08:21:00
027,08:27:00
6,08:31:00
028,08:37:00
7,08:41:00
011,08:51:00
1,09:01:00
012,09:10:00
2,09:19:00
3,09:29:00
4,09:44:00
09,09:59:00
5,10:14:00
6,10:29:00
7,10:44:00
1,10:59:00
2,11:14:00
3,11:29:00
4,11:44:00
5,11:59:00
6,12:14:00
7,12:29:00
1,12:44:00
2,12:59:00
3,13:14:00
4,13:29:00
5,13:44:00
6,13:59:00
7,14:14:00
08,14:29:00
1,14:39:00
2,14:49:00
013,14:59:00
3,15:10:00
023,15:16:00
4,15:21:00
024,15:26:00
010,15:31:00
025,15:36:00
5,15:41:00
026,15:46:00
6,15:51:00
027,15:56:00
011,16:01:00
028,16:06:00
7,16:11:00
029,16:16:00
08,16:21:00
030,16:26:00
1,16:31:00
021,16:36:00
2,16:41:00
022,16:46:00
012,16:51:00
023,16:56:00
013,17:01:00
024,17:06:00
3,17:11:00
025,17:16:00
4,17:21:00
026,17:26:00
010,17:31:00
027,17:36:00
5,17:41:00
028,17:46:00
6,17:51:00
029,17:56:00
011,18:01:00
030,18:09:00
7,18:16:00
021,18:23:00
1,18:30:00
022,18:38:00
2,18:45:00
012,18:53:00
013,19:00:00
3,19:14:00
4,19:29:00
5,19:44:00
011,19:59:00
7,20:14:00
1,20:29:00
2,20:44:00
3,20:59:00
4,21:14:00
5,21:29:00
011,21:44:00
7,22:04:00
2,22:24:00
4,22:54:00
011,23:24:00
