brygada,czas
1,05:57:00
2,06:22:00
03,07:02:00
1,07:32:00
2,08:17:00
1,09:37:00
2,10:37:00
1,11:27:00
2,12:27:00
1,13:27:00
2,14:17:00
03,14:37:00
1,15:17:00
2,15:47:00
03,16:17:00
1,16:57:00
2,17:17:00
03,17:57:00
1,18:57:00
1,20:22:00
1,22:27:00
