brygada,czas
1,05:23:00
3,05:38:00
4,05:48:00
5,05:58:00
6,06:08:00
1,06:19:00
2,06:29:00
3,06:39:00
4,06:49:00
5,06:58:00
6,07:07:00
7,07:16:00
1,07:23:00
08,07:31:00
2,07:38:00
09,07:45:00
3,07:51:00
011,07:59:00
4,08:06:00
012,08:12:00
5,08:18:00
6,08:26:00
770,08:32:00
7,08:38:00
1,08:44:00
08,08:51:00
2,08:58:00
3,09:08:00
4,09:17:00
5,09:28:00
6,09:37:00
770,09:46:00
7,09:56:00
1,10:06:00
2,10:16:00
3,10:25:00
4,10:35:00
5,10:45:00
6,10:55:00
770,11:05:00
7,11:15:00
1,11:25:00
2,11:35:00
3,11:45:00
4,11:55:00
5,12:05:00
6,12:15:00
7,12:25:00
1,12:35:00
2,12:45:00
3,12:55:00
4,13:06:00
5,13:16:00
6,13:26:00
7,13:36:00
1,13:46:00
2,13:56:00
3,14:06:00
4,14:17:00
5,14:27:00
6,14:37:00
7,14:45:00
1,14:53:00
08,14:59:00
09,15:05:00
2,15:11:00
010,15:18:00
3,15:23:00
011,15:29:00
4,15:35:00
012,15:41:00
5,15:47:00
6,15:53:00
013,15:59:00
7,16:05:00
1,16:11:00
08,16:17:00
09,16:24:00
2,16:30:00
010,16:36:00
3,16:42:00
011,16:48:00
4,16:54:00
012,17:00:00
5,17:06:00
6,17:12:00
013,17:18:00
7,17:24:00
1,17:30:00
08,17:36:00
09,17:42:00
2,17:48:00
010,17:54:00
3,18:00:00
011,18:06:00
4,18:12:00
012,18:18:00
5,18:23:00
6,18:29:00
013,18:36:00
7,18:43:00
1,18:51:00
08,18:58:00
09,19:05:00
2,19:11:00
3,19:17:00
011,19:25:00
4,19:34:00
5,19:43:00
6,19:53:00
7,20:03:00
1,20:13:00
2,20:23:00
3,20:33:00
4,20:43:00
5,20:53:00
6,21:03:00
7,21:13:00
1,21:23:00
2,21:33:00
3,21:43:00
4,21:54:00
5,22:08:00
7,22:23:00
2,22:38:00
4,22:53:00
216,23:08:00
7,23:22:00
218,23:37:00
2,23:52:00
