brygada,czas
44,05:25:00
41,06:25:00
43,07:26:00
45,08:26:00
42,09:26:00
41,10:26:00
44,11:26:00
45,12:22:00
43,13:22:00
41,14:22:00
42,15:22:00
45,16:24:00
44,17:18:00
41,18:22:00
43,19:22:00
42,20:22:00
44,21:25:00
41,22:22:00
45,23:22:00
