brygada,czas
01,05:06:00
02,05:16:00
064,05:39:00
05,05:49:00
06,05:59:00
01,06:09:00
02,06:19:00
066,06:29:00
063,06:39:00
05,06:49:00
06,06:59:00
01,07:09:00
02,07:19:00
066,07:29:00
063,07:39:00
05,07:49:00
06,07:59:00
01,08:09:00
02,08:21:00
01,14:16:00
02,14:31:00
03,14:41:00
04,14:51:00
05,15:01:00
07,15:11:00
01,15:21:00
02,15:31:00
03,15:41:00
04,15:51:00
05,16:01:00
06,16:11:00
07,16:21:00
01,16:31:00
02,16:41:00
03,16:51:00
04,17:01:00
05,17:11:00
06,17:21:00
07,17:31:00
01,17:41:00
02,17:51:00
03,18:01:00
04,18:11:00
05,18:21:00
06,18:31:00
