brygada,czas
8,05:08:00
11,05:23:00
023,05:33:00
024,05:43:00
025,05:53:00
026,06:04:00
1,06:14:00
017,06:25:00
018,06:33:00
5,06:41:00
019,06:47:00
6,06:53:00
020,06:59:00
7,07:05:00
021,07:12:00
8,07:18:00
9,07:24:00
022,07:29:00
10,07:35:00
11,07:40:00
12,07:46:00
023,07:51:00
13,07:56:00
024,08:03:00
14,08:09:00
15,08:14:00
025,08:19:00
16,08:24:00
026,08:29:00
1,08:34:00
017,08:39:00
2,08:44:00
018,08:49:00
3,08:55:00
4,09:01:00
5,09:07:00
6,09:17:00
7,09:28:00
8,09:40:00
9,09:45:00
10,10:00:00
11,10:10:00
12,10:20:00
13,10:30:00
14,10:40:00
15,10:50:00
16,11:00:00
1,11:10:00
2,11:20:00
3,11:30:00
4,11:40:00
5,11:50:00
6,12:00:00
7,12:10:00
8,12:20:00
9,12:30:00
10,12:40:00
11,12:50:00
12,13:00:00
13,13:10:00
14,13:20:00
15,13:30:00
16,13:40:00
1,13:50:00
2,14:00:00
3,14:10:00
4,14:20:00
5,14:30:00
6,14:41:00
7,14:49:00
8,14:56:00
9,15:04:00
023,15:12:00
10,15:22:00
11,15:31:00
12,15:39:00
13,15:46:00
14,15:54:00
15,16:01:00
16,16:09:00
714,16:17:00
1,16:24:00
2,16:32:00
018,16:39:00
3,16:47:00
4,16:54:00
5,17:02:00
020,17:09:00
6,17:17:00
7,17:24:00
8,17:32:00
9,17:39:00
023,17:47:00
10,17:54:00
11,18:02:00
12,18:09:00
13,18:17:00
14,18:24:00
15,18:31:00
16,18:38:00
714,18:45:00
1,18:52:00
2,19:00:00
018,19:07:00
3,19:14:00
4,19:19:00
5,19:26:00
020,19:32:00
6,19:39:00
7,19:46:00
8,19:54:00
9,20:03:00
023,20:13:00
10,20:23:00
11,20:33:00
12,20:43:00
15,20:53:00
16,21:02:00
1,21:11:00
2,21:20:00
018,21:30:00
3,21:39:00
4,21:49:00
7,22:04:00
8,22:19:00
10,22:34:00
11,22:48:00
12,23:03:00
16,23:18:00
2,23:33:00
3,23:48:00
4,24:03:00
