brygada,czas
1,04:48:00
2,05:08:00
08,05:27:00
09,05:42:00
5,05:52:00
010,06:01:00
6,06:11:00
011,06:21:00
012,06:31:00
013,06:41:00
1,06:51:00
07,07:01:00
2,07:11:00
3,07:21:00
08,07:30:00
09,07:40:00
4,07:52:00
5,08:04:00
010,08:16:00
6,08:28:00
011,08:40:00
012,08:53:00
013,09:04:00
1,09:16:00
07,09:28:00
2,09:40:00
3,09:52:00
08,10:04:00
4,10:22:00
5,10:42:00
6,11:02:00
1,11:22:00
2,11:42:00
3,12:02:00
4,12:22:00
5,12:42:00
6,13:02:00
1,13:22:00
2,13:42:00
013,14:02:00
3,14:22:00
4,14:36:00
5,14:50:00
07,15:05:00
6,15:20:00
1,15:35:00
2,15:50:00
08,16:05:00
013,16:20:00
3,16:35:00
4,16:50:00
5,17:05:00
07,17:20:00
6,17:35:00
1,17:51:00
2,18:08:00
08,18:29:00
3,18:50:00
4,19:10:00
5,19:30:00
07,19:48:00
6,20:08:00
2,20:28:00
08,20:48:00
3,21:18:00
4,21:48:00
6,22:18:00
08,22:48:00
3,23:18:00
