brygada,czas
61,05:10:00
067,05:40:00
63,06:04:00
069,06:26:00
65,06:46:00
068,07:06:00
66,07:26:00
64,07:46:00
61,08:06:00
62,08:26:00
067,08:46:00
63,09:12:00
61,09:42:00
62,10:12:00
63,10:42:00
61,11:12:00
62,11:42:00
63,12:12:00
61,12:42:00
62,13:12:00
63,13:42:00
61,14:12:00
62,14:42:00
63,15:12:00
01,15:36:00
61,15:56:00
067,16:16:00
62,16:36:00
63,16:56:00
01,17:16:00
61,17:36:00
067,17:56:00
62,18:16:00
63,18:36:00
01,18:56:00
61,19:16:00
62,19:42:00
63,20:12:00
61,20:42:00
62,21:11:00
63,21:40:00
61,22:10:00
62,22:40:00
