brygada,czas
3,05:24:00
010,05:49:00
09,06:11:00
7,06:32:00
3,06:52:00
010,07:13:00
6,07:28:00
09,07:44:00
7,08:01:00
5,08:13:00
8,08:23:00
1,08:34:00
011,08:49:00
2,09:04:00
6,09:17:00
3,09:31:00
7,09:46:00
4,10:01:00
8,10:16:00
5,10:31:00
6,10:46:00
1,11:01:00
7,11:16:00
2,11:31:00
8,11:46:00
3,12:01:00
6,12:16:00
4,12:31:00
7,12:46:00
5,13:01:00
8,13:16:00
1,13:31:00
6,13:46:00
2,14:01:00
7,14:16:00
3,14:31:00
8,14:46:00
4,15:01:00
013,15:13:00
6,15:23:00
5,15:34:00
010,15:44:00
7,15:54:00
1,16:05:00
011,16:15:00
8,16:25:00
2,16:35:00
012,16:45:00
013,16:55:00
3,17:05:00
6,17:15:00
010,17:25:00
4,17:35:00
7,17:45:00
011,17:55:00
5,18:05:00
8,18:15:00
012,18:25:00
1,18:35:00
013,18:50:00
2,19:04:00
6,19:17:00
3,19:29:00
7,19:44:00
4,19:59:00
012,20:14:00
5,20:29:00
6,20:44:00
1,20:59:00
7,21:17:00
2,21:37:00
6,21:57:00
7,22:24:00
2,22:54:00
6,23:23:00
2,23:53:00
6,24:23:00
