brygada,czas
1,05:46:00
02,06:52:00
1,08:03:00
1,11:03:00
1,13:08:00
02,14:08:00
1,15:08:00
02,16:08:00
1,17:08:00
02,18:18:00
1,19:08:00
1,21:07:00
1,23:06:00
