brygada,czas
015,04:29:00
9,04:59:00
11,05:29:00
013,05:49:00
2,06:03:00
014,06:15:00
4,06:27:00
016,06:37:00
5,06:47:00
015,06:57:00
7,07:07:00
8,07:18:00
017,07:28:00
9,07:41:00
10,07:51:00
11,08:02:00
12,08:12:00
013,08:22:00
1,08:33:00
2,08:43:00
3,08:52:00
014,09:02:00
4,09:10:00
016,09:20:00
5,09:30:00
6,09:47:00
7,10:02:00
8,10:16:00
9,10:31:00
10,10:46:00
11,11:01:00
12,11:16:00
1,11:31:00
2,11:46:00
3,12:01:00
4,12:16:00
5,12:31:00
6,12:46:00
7,13:01:00
8,13:16:00
9,13:31:00
10,13:46:00
11,13:57:00
12,14:08:00
015,14:19:00
1,14:30:00
2,14:40:00
3,14:50:00
013,15:00:00
4,15:12:00
5,15:22:00
014,15:33:00
6,15:43:00
7,15:53:00
016,16:03:00
8,16:13:00
9,16:23:00
017,16:33:00
10,16:43:00
11,16:53:00
12,17:03:00
015,17:13:00
1,17:23:00
2,17:33:00
018,17:43:00
3,17:53:00
013,18:03:00
4,18:13:00
5,18:23:00
014,18:33:00
6,18:43:00
7,18:53:00
016,19:04:00
8,19:14:00
9,19:26:00
10,19:41:00
11,19:56:00
12,20:11:00
1,20:26:00
2,20:41:00
3,20:56:00
4,21:10:00
5,21:25:00
6,21:40:00
7,21:55:00
8,22:10:00
9,22:24:00
10,22:39:00
12,23:09:00
3,23:39:00
