brygada,czas
018,05:23:00
10,05:42:00
1,05:57:00
3,06:12:00
016,06:26:00
5,06:42:00
013,06:57:00
014,07:07:00
012,07:17:00
015,07:28:00
018,07:40:00
9,07:50:00
10,08:03:00
1,08:13:00
3,08:23:00
011,08:33:00
4,08:43:00
017,08:53:00
5,09:03:00
6,09:17:00
7,09:31:00
8,09:44:00
015,09:59:00
9,10:14:00
10,10:29:00
1,10:44:00
2,10:59:00
3,11:14:00
4,11:29:00
5,11:44:00
6,11:59:00
7,12:14:00
8,12:29:00
9,12:44:00
10,12:59:00
1,13:14:00
2,13:29:00
3,13:44:00
4,13:59:00
5,14:13:00
6,14:27:00
7,14:41:00
8,14:55:00
9,15:12:00
10,15:27:00
1,15:45:00
2,16:00:00
3,16:15:00
4,16:30:00
5,16:45:00
6,17:00:00
7,17:15:00
011,17:30:00
8,17:45:00
9,18:00:00
10,18:13:00
1,18:28:00
2,18:43:00
3,18:58:00
4,19:12:00
5,19:27:00
6,19:40:00
7,19:55:00
8,20:10:00
9,20:25:00
10,20:40:00
1,20:55:00
2,21:10:00
3,21:24:00
4,21:39:00
5,21:55:00
6,22:10:00
7,22:25:00
8,22:41:00
10,22:56:00
2,23:11:00
239,23:26:00
4,23:42:00
237,23:57:00
6,24:27:00
