brygada,czas
013,04:23:00
3,04:53:00
5,05:23:00
014,05:40:00
7,05:55:00
015,06:09:00
9,06:24:00
013,06:39:00
11,06:54:00
12,07:09:00
1,07:19:00
2,07:29:00
3,07:39:00
4,07:54:00
5,08:09:00
6,08:24:00
014,08:39:00
7,08:54:00
8,09:09:00
9,09:24:00
432,09:39:00
11,09:54:00
12,10:09:00
1,10:24:00
2,10:39:00
3,10:54:00
4,11:09:00
5,11:24:00
6,11:39:00
7,11:54:00
8,12:09:00
9,12:24:00
432,12:39:00
11,12:54:00
12,13:09:00
1,13:24:00
2,13:39:00
3,13:54:00
4,14:09:00
5,14:24:00
6,14:39:00
7,14:54:00
8,15:09:00
9,15:24:00
432,15:39:00
013,15:54:00
11,16:09:00
12,16:24:00
1,16:39:00
2,16:54:00
3,17:09:00
4,17:24:00
5,17:39:00
6,17:54:00
7,18:09:00
8,18:24:00
9,18:39:00
432,18:54:00
11,19:12:00
12,19:32:00
1,19:52:00
3,20:12:00
4,20:32:00
6,20:52:00
7,21:13:00
8,21:33:00
11,21:53:00
12,22:13:00
1,22:33:00
3,22:53:00
6,23:23:00
8,23:53:00
