brygada,czas
4,04:02:00
6,04:22:00
8,04:42:00
011,05:01:00
10,05:21:00
012,05:35:00
3,05:41:00
013,05:57:00
4,06:09:00
67,06:13:00
5,06:18:00
6,06:21:00
61,06:24:00
7,06:28:00
014,06:33:00
8,06:46:00
9,06:54:00
011,07:02:00
10,07:10:00
1,07:18:00
012,07:26:00
2,07:34:00
3,07:42:00
013,07:50:00
4,07:58:00
5,08:06:00
6,08:14:00
7,08:22:00
014,08:30:00
8,08:38:00
9,08:46:00
10,08:58:00
1,09:10:00
2,09:22:00
3,09:34:00
4,09:46:00
5,09:58:00
6,10:10:00
7,10:22:00
8,10:34:00
9,10:46:00
10,10:58:00
1,11:10:00
2,11:22:00
3,11:34:00
4,11:46:00
5,11:58:00
6,12:10:00
7,12:22:00
8,12:34:00
9,12:46:00
10,12:58:00
1,13:10:00
2,13:22:00
3,13:34:00
4,13:46:00
5,13:58:00
013,14:04:00
6,14:10:00
7,14:22:00
014,14:28:00
8,14:34:00
9,14:46:00
10,14:54:00
1,15:02:00
011,15:10:00
2,15:18:00
3,15:26:00
012,15:34:00
4,15:42:00
5,15:50:00
013,15:58:00
6,16:06:00
7,16:14:00
014,16:22:00
8,16:30:00
9,16:38:00
10,16:46:00
1,16:54:00
011,17:02:00
2,17:10:00
3,17:18:00
012,17:26:00
4,17:34:00
5,17:42:00
013,17:50:00
6,17:58:00
7,18:10:00
8,18:22:00
10,18:34:00
1,18:46:00
2,18:58:00
3,19:10:00
012,19:22:00
4,19:34:00
013,19:46:00
6,20:02:00
8,20:21:00
1,20:41:00
2,21:01:00
3,21:21:00
012,21:41:00
013,22:01:00
6,22:21:00
1,22:41:00
2,23:02:00
