brygada,czas
61,05:18:00
067,05:48:00
63,06:13:00
069,06:36:00
65,06:56:00
068,07:17:00
66,07:37:00
64,07:57:00
61,08:17:00
62,08:37:00
067,08:57:00
63,09:22:00
61,09:52:00
62,10:22:00
63,10:52:00
61,11:22:00
62,11:52:00
63,12:22:00
61,12:52:00
62,13:22:00
63,13:52:00
61,14:23:00
62,14:53:00
63,15:23:00
01,15:47:00
61,16:07:00
067,16:27:00
62,16:47:00
63,17:07:00
01,17:27:00
61,17:47:00
067,18:06:00
62,18:26:00
63,18:46:00
01,19:06:00
61,19:25:00
62,19:51:00
63,20:21:00
61,20:51:00
62,21:19:00
63,21:48:00
61,22:18:00
62,22:48:00
