brygada,czas
015,04:54:00
013,05:24:00
1,05:54:00
3,06:10:00
4,06:25:00
5,06:38:00
6,06:53:00
014,07:05:00
7,07:15:00
8,07:25:00
015,07:35:00
9,07:45:00
013,07:55:00
432,08:05:00
11,08:21:00
12,08:38:00
1,08:54:00
2,09:09:00
3,09:24:00
4,09:39:00
5,09:54:00
6,10:09:00
7,10:24:00
8,10:39:00
9,10:54:00
432,11:09:00
11,11:24:00
12,11:39:00
1,11:54:00
2,12:09:00
3,12:24:00
4,12:39:00
5,12:54:00
6,13:09:00
7,13:24:00
8,13:39:00
9,13:54:00
432,14:09:00
11,14:24:00
12,14:38:00
1,14:53:00
2,15:08:00
3,15:23:00
4,15:38:00
5,15:53:00
6,16:08:00
7,16:23:00
8,16:38:00
9,16:53:00
432,17:08:00
013,17:23:00
11,17:38:00
12,17:53:00
1,18:08:00
2,18:23:00
3,18:39:00
4,18:54:00
5,19:09:00
6,19:24:00
7,19:39:00
8,19:54:00
9,20:14:00
11,20:34:00
12,20:54:00
1,21:14:00
3,21:34:00
4,21:54:00
6,22:14:00
7,22:34:00
8,22:54:00
12,23:24:00
1,23:54:00
