brygada,czas
12,04:32:00
17,04:51:00
18,05:50:00
17,06:49:00
18,07:50:00
17,08:50:00
18,09:51:00
17,10:57:00
18,11:57:00
17,12:50:00
18,13:49:00
17,14:50:00
18,15:49:00
17,16:48:00
18,17:49:00
17,18:49:00
18,19:49:00
17,20:52:00
18,21:49:00
17,23:16:00
