brygada,czas
09,07:02:00
01,07:12:00
02,07:25:00
03,07:35:00
04,07:45:00
05,07:55:00
06,08:05:00
07,08:15:00
08,08:25:00
09,08:35:00
01,08:45:00
05,14:45:00
01,15:05:00
02,15:23:00
03,15:43:00
06,16:03:00
05,16:23:00
01,16:43:00
02,17:03:00
03,17:23:00
06,17:43:00
05,18:03:00
01,18:23:00
