brygada,czas
1,05:50:00
4,06:19:00
5,06:34:00
319,06:50:00
8,07:05:00
011,07:20:00
1,07:33:00
2,07:44:00
3,07:54:00
09,08:05:00
4,08:15:00
010,08:25:00
5,08:35:00
319,08:45:00
7,08:59:00
8,09:14:00
1,09:29:00
2,09:44:00
3,09:59:00
4,10:14:00
5,10:29:00
319,10:44:00
7,10:59:00
8,11:14:00
1,11:29:00
2,11:44:00
3,11:59:00
4,12:14:00
5,12:29:00
319,12:44:00
7,12:59:00
8,13:14:00
1,13:29:00
2,13:44:00
3,13:59:00
09,14:09:00
4,14:14:00
5,14:29:00
319,14:41:00
010,14:47:00
7,14:51:00
011,15:01:00
8,15:11:00
012,15:23:00
1,15:36:00
2,15:47:00
3,15:57:00
09,16:07:00
4,16:17:00
5,16:27:00
319,16:37:00
010,16:47:00
7,16:57:00
011,17:07:00
8,17:17:00
012,17:27:00
1,17:37:00
2,17:47:00
3,17:57:00
09,18:07:00
4,18:17:00
5,18:27:00
319,18:37:00
010,18:47:00
7,18:57:00
011,19:07:00
8,19:16:00
012,19:24:00
1,19:35:00
2,19:50:00
3,20:04:00
4,20:19:00
5,20:34:00
319,20:49:00
7,21:04:00
8,21:18:00
2,21:33:00
3,21:48:00
4,22:03:00
5,22:18:00
319,22:33:00
7,22:50:00
3,23:20:00
