brygada,czas
6,04:47:00
3,05:17:00
09,05:47:00
5,06:04:00
6,06:18:00
08,06:33:00
1,06:48:00
2,07:01:00
3,07:13:00
4,07:23:00
09,07:33:00
010,07:43:00
5,07:53:00
6,08:05:00
08,08:17:00
7,08:30:00
1,08:43:00
2,08:58:00
3,09:13:00
4,09:28:00
010,09:43:00
5,09:58:00
6,10:13:00
7,10:28:00
1,10:43:00
2,10:58:00
3,11:13:00
4,11:28:00
5,11:43:00
6,11:58:00
7,12:13:00
1,12:28:00
2,12:43:00
3,12:58:00
4,13:13:00
5,13:28:00
6,13:43:00
08,13:58:00
7,14:12:00
1,14:27:00
2,14:41:00
3,14:53:00
4,15:05:00
09,15:15:00
5,15:29:00
6,15:41:00
010,15:53:00
08,16:05:00
7,16:17:00
1,16:29:00
2,16:41:00
3,16:53:00
4,17:05:00
09,17:17:00
5,17:29:00
6,17:41:00
010,17:53:00
08,18:05:00
7,18:17:00
1,18:29:00
2,18:43:00
3,18:58:00
4,19:13:00
5,19:28:00
6,19:43:00
010,19:58:00
7,20:13:00
1,20:28:00
2,20:43:00
3,20:58:00
4,21:12:00
5,21:27:00
6,21:42:00
7,21:57:00
2,22:17:00
4,22:47:00
6,23:17:00
