brygada,czas
61,05:12:00
067,05:42:00
63,06:07:00
069,06:29:00
65,06:49:00
068,07:10:00
66,07:30:00
64,07:50:00
61,08:10:00
62,08:30:00
067,08:50:00
63,09:16:00
61,09:46:00
62,10:16:00
63,10:46:00
61,11:16:00
62,11:46:00
63,12:16:00
61,12:46:00
62,13:16:00
63,13:46:00
61,14:16:00
62,14:46:00
63,15:16:00
01,15:40:00
61,16:00:00
067,16:20:00
62,16:40:00
63,17:00:00
01,17:20:00
61,17:40:00
067,18:00:00
62,18:20:00
63,18:40:00
01,19:00:00
61,19:19:00
62,19:45:00
63,20:15:00
61,20:45:00
62,21:13:00
63,21:42:00
61,22:12:00
62,22:42:00
