brygada,czas
18,05:00:00
17,05:58:00
18,06:59:00
17,08:00:00
18,09:00:00
17,09:58:00
18,10:58:00
17,11:59:00
18,12:58:00
17,13:59:00
18,14:58:00
17,15:59:00
18,16:59:00
17,17:58:00
18,18:59:00
17,20:02:00
18,20:59:00
17,21:57:00
14,22:43:00
18,23:18:00
