brygada,czas
1,04:20:00
2,05:20:00
03,05:55:00
1,06:25:00
2,06:55:00
03,07:25:00
1,07:55:00
2,08:25:00
03,08:55:00
1,09:50:00
2,10:50:00
1,11:50:00
2,12:50:00
1,13:50:00
2,14:40:00
03,15:30:00
1,16:20:00
2,17:20:00
1,18:20:00
1,20:20:00
1,22:20:00
