brygada,czas
06,04:49:00
1,05:19:00
2,05:39:00
3,05:59:00
4,06:19:00
5,06:34:00
06,06:55:00
1,07:15:00
2,07:35:00
3,07:54:00
4,08:14:00
5,08:34:00
06,08:56:00
1,09:26:00
2,09:56:00
3,10:26:00
4,10:56:00
5,11:26:00
1,11:56:00
2,12:26:00
3,12:56:00
4,13:26:00
5,13:56:00
1,14:26:00
2,14:56:00
3,15:26:00
4,15:46:00
5,16:06:00
06,16:26:00
1,16:46:00
2,17:06:00
3,17:26:00
07,17:46:00
4,18:06:00
5,18:26:00
06,18:46:00
1,19:06:00
2,19:26:00
3,19:57:00
4,20:27:00
5,20:57:00
1,21:27:00
2,21:57:00
3,22:27:00
4,22:57:00
5,23:25:00
1,23:49:00
2,24:09:00
3,24:34:00
