brygada,czas
29,04:44:00
020,05:04:00
1,05:16:00
012,05:24:00
014,05:36:00
22,05:44:00
23,05:50:00
5,05:56:00
6,06:02:00
25,06:08:00
26,06:14:00
016,06:20:00
8,06:26:00
017,06:32:00
9,06:38:00
018,06:44:00
10,06:49:00
29,06:53:00
020,06:57:00
11,07:01:00
1,07:05:00
019,07:09:00
2,07:13:00
30,07:17:00
012,07:21:00
21,07:25:00
3,07:29:00
013,07:33:00
014,07:37:00
22,07:41:00
4,07:45:00
23,07:49:00
5,07:53:00
24,07:57:00
6,08:01:00
25,08:05:00
015,08:09:00
7,08:13:00
26,08:17:00
016,08:21:00
8,08:25:00
27,08:29:00
017,08:33:00
9,08:37:00
28,08:41:00
018,08:45:00
10,08:49:00
29,08:53:00
019,08:57:00
11,09:01:00
30,09:05:00
1,09:09:00
21,09:14:00
013,09:18:00
2,09:20:00
012,09:23:00
22,09:26:00
3,09:32:00
23,09:38:00
4,09:44:00
24,09:50:00
5,09:56:00
25,10:02:00
6,10:08:00
26,10:14:00
7,10:20:00
27,10:26:00
8,10:32:00
28,10:38:00
9,10:44:00
29,10:50:00
10,10:56:00
30,11:02:00
11,11:08:00
21,11:14:00
1,11:20:00
22,11:26:00
2,11:32:00
23,11:38:00
3,11:44:00
24,11:50:00
4,11:56:00
25,12:02:00
5,12:08:00
26,12:14:00
6,12:20:00
27,12:26:00
7,12:32:00
28,12:38:00
8,12:44:00
29,12:50:00
9,12:56:00
30,13:02:00
10,13:08:00
21,13:14:00
11,13:20:00
22,13:26:00
1,13:32:00
23,13:38:00
2,13:44:00
24,13:50:00
3,13:56:00
25,14:02:00
4,14:08:00
26,14:14:00
5,14:20:00
27,14:25:00
6,14:29:00
28,14:33:00
7,14:37:00
29,14:41:00
015,14:45:00
8,14:53:00
30,14:57:00
9,15:01:00
21,15:05:00
017,15:09:00
018,15:13:00
10,15:17:00
22,15:21:00
11,15:25:00
23,15:29:00
019,15:33:00
1,15:37:00
020,15:41:00
2,15:45:00
24,15:49:00
012,15:53:00
3,15:57:00
25,16:01:00
013,16:05:00
4,16:09:00
26,16:13:00
014,16:17:00
5,16:21:00
27,16:25:00
6,16:29:00
28,16:33:00
7,16:37:00
29,16:41:00
015,16:45:00
016,16:49:00
8,16:53:00
30,16:57:00
9,17:01:00
21,17:05:00
017,17:09:00
018,17:13:00
10,17:17:00
22,17:21:00
11,17:25:00
23,17:29:00
019,17:33:00
1,17:37:00
020,17:41:00
2,17:45:00
24,17:49:00
012,17:53:00
3,17:57:00
25,18:01:00
013,18:05:00
4,18:09:00
26,18:14:00
5,18:20:00
27,18:23:00
6,18:26:00
28,18:32:00
7,18:37:00
8,18:38:00
015,18:44:00
9,18:50:00
30,18:56:00
017,19:02:00
21,19:08:00
10,19:14:00
018,19:20:00
23,19:26:00
11,19:32:00
020,19:38:00
1,19:44:00
012,19:50:00
24,19:56:00
013,20:02:00
25,20:08:00
26,20:16:00
6,20:21:00
4,20:24:00
5,20:29:00
8,20:36:00
9,20:41:00
28,20:44:00
015,20:49:00
017,20:56:00
30,21:04:00
018,21:16:00
21,21:24:00
1,21:36:00
23,21:44:00
013,21:56:00
012,22:04:00
26,22:16:00
25,22:24:00
8,22:36:00
4,22:45:00
017,22:57:00
28,23:05:00
018,23:17:00
30,23:25:00
1,23:45:00
23,24:05:00
012,24:15:00
