brygada,czas
016,04:50:00
10,05:09:00
12,05:29:00
1,05:42:00
013,05:54:00
3,06:06:00
014,06:18:00
5,06:30:00
6,06:39:00
7,06:47:00
015,06:55:00
8,07:03:00
9,07:11:00
016,07:19:00
10,07:27:00
11,07:35:00
017,07:43:00
12,07:51:00
1,07:59:00
2,08:07:00
013,08:15:00
3,08:23:00
4,08:31:00
014,08:39:00
5,08:47:00
6,08:55:00
7,09:06:00
015,09:12:00
8,09:18:00
9,09:30:00
10,09:42:00
11,09:54:00
017,10:00:00
12,10:06:00
1,10:18:00
2,10:30:00
3,10:42:00
4,10:54:00
5,11:06:00
6,11:18:00
7,11:30:00
8,11:42:00
9,11:54:00
10,12:06:00
11,12:18:00
12,12:30:00
1,12:42:00
2,12:54:00
3,13:06:00
4,13:18:00
5,13:30:00
6,13:42:00
7,13:54:00
8,14:06:00
9,14:18:00
10,14:30:00
11,14:39:00
016,14:47:00
12,14:55:00
1,15:03:00
017,15:11:00
2,15:19:00
3,15:27:00
013,15:35:00
4,15:43:00
5,15:51:00
6,15:59:00
014,16:07:00
7,16:15:00
8,16:23:00
015,16:31:00
9,16:39:00
10,16:47:00
11,16:55:00
016,17:03:00
12,17:11:00
1,17:19:00
017,17:27:00
2,17:35:00
3,17:43:00
013,17:51:00
4,17:59:00
5,18:07:00
6,18:18:00
014,18:24:00
7,18:30:00
8,18:42:00
015,18:47:00
9,18:54:00
10,19:06:00
11,19:18:00
12,19:30:00
1,19:42:00
2,19:54:00
3,20:09:00
4,20:19:00
5,20:29:00
7,20:49:00
8,21:09:00
9,21:29:00
12,21:49:00
2,22:09:00
3,22:30:00
5,22:52:00
7,23:12:00
8,23:32:00
