brygada,czas
1,05:45:00
05,06:10:00
2,06:30:00
06,06:50:00
3,07:05:00
4,07:35:00
07,07:47:00
08,07:52:00
1,08:12:00
05,08:22:00
2,08:37:00
06,08:52:00
3,09:22:00
4,09:55:00
07,10:10:00
1,10:40:00
2,11:10:00
3,11:40:00
4,12:10:00
1,12:40:00
2,13:05:00
3,13:45:00
4,14:05:00
06,14:25:00
1,14:45:00
05,15:05:00
2,15:25:00
3,15:45:00
06,16:05:00
4,16:25:00
07,16:45:00
1,17:05:00
05,17:25:00
2,17:45:00
3,18:05:00
06,18:25:00
4,18:45:00
07,19:10:00
1,19:40:00
2,20:10:00
3,20:40:00
4,21:15:00
1,21:45:00
2,22:15:00
4,23:15:00
