brygada,czas
013,04:51:00
3,05:21:00
4,05:36:00
5,05:51:00
014,06:09:00
7,06:24:00
015,06:39:00
9,06:54:00
013,07:10:00
11,07:26:00
12,07:44:00
1,07:57:00
2,08:08:00
3,08:18:00
4,08:33:00
5,08:48:00
6,09:03:00
014,09:15:00
7,09:27:00
8,09:42:00
9,09:57:00
432,10:12:00
11,10:27:00
12,10:42:00
1,10:57:00
2,11:12:00
3,11:27:00
4,11:42:00
5,11:57:00
6,12:12:00
7,12:27:00
8,12:42:00
9,12:57:00
432,13:12:00
11,13:27:00
12,13:42:00
1,13:57:00
2,14:12:00
3,14:27:00
4,14:42:00
5,14:57:00
6,15:13:00
7,15:28:00
8,15:43:00
9,15:58:00
432,16:13:00
013,16:28:00
11,16:43:00
12,16:58:00
1,17:13:00
2,17:28:00
3,17:43:00
4,17:58:00
5,18:13:00
6,18:28:00
7,18:43:00
8,18:58:00
9,19:12:00
432,19:26:00
11,19:44:00
12,20:04:00
1,20:24:00
3,20:44:00
4,21:04:00
6,21:21:00
7,21:41:00
8,22:01:00
11,22:21:00
12,22:41:00
1,23:01:00
3,23:21:00
6,23:51:00
