brygada,czas
2,04:44:00
1,05:02:00
2,05:32:00
1,06:02:00
2,06:32:00
1,06:57:00
2,07:17:00
1,07:42:00
2,08:07:00
1,08:42:00
2,09:12:00
1,09:42:00
2,10:12:00
1,10:42:00
2,11:12:00
1,11:42:00
2,12:12:00
1,12:42:00
2,13:12:00
1,13:42:00
2,14:12:00
1,14:42:00
2,15:12:00
1,15:27:00
03,15:42:00
2,15:57:00
1,16:12:00
03,16:27:00
2,16:42:00
1,16:57:00
03,17:12:00
2,17:42:00
1,18:12:00
2,18:42:00
1,19:12:00
2,19:42:00
1,20:10:00
2,20:40:00
1,21:10:00
2,21:42:00
1,22:14:00
2,22:44:00
2,23:44:00
