brygada,czas
8,04:48:00
1,05:08:00
3,05:28:00
5,05:48:00
7,05:58:00
8,06:07:00
9,06:14:00
012,06:22:00
1,06:29:00
2,06:37:00
3,06:45:00
010,06:52:00
4,06:59:00
5,07:07:00
011,07:15:00
7,07:22:00
8,07:29:00
9,07:40:00
012,07:48:00
1,07:55:00
2,08:02:00
3,08:10:00
010,08:18:00
4,08:25:00
5,08:32:00
011,08:40:00
6,08:48:00
7,08:55:00
8,09:02:00
9,09:12:00
1,09:22:00
2,09:32:00
3,09:42:00
4,09:50:00
5,10:00:00
6,10:10:00
7,10:20:00
8,10:30:00
9,10:40:00
1,10:50:00
2,11:00:00
3,11:10:00
4,11:20:00
5,11:30:00
6,11:40:00
7,11:50:00
8,12:00:00
9,12:10:00
1,12:20:00
2,12:30:00
3,12:40:00
4,12:50:00
5,13:00:00
6,13:10:00
7,13:20:00
8,13:30:00
9,13:40:00
1,13:50:00
2,14:00:00
3,14:10:00
4,14:20:00
5,14:30:00
6,14:40:00
7,14:50:00
8,15:00:00
9,15:10:00
1,15:20:00
2,15:30:00
3,15:40:00
4,15:50:00
5,16:00:00
6,16:10:00
7,16:20:00
8,16:30:00
9,16:40:00
1,16:50:00
2,17:00:00
3,17:10:00
4,17:20:00
5,17:30:00
6,17:40:00
7,17:50:00
8,18:00:00
9,18:10:00
1,18:20:00
2,18:30:00
3,18:40:00
4,18:50:00
5,19:00:00
6,19:08:00
7,19:17:00
8,19:27:00
9,19:37:00
1,19:47:00
2,19:57:00
3,20:07:00
4,20:17:00
5,20:31:00
6,20:41:00
7,20:51:00
8,21:01:00
9,21:11:00
1,21:21:00
2,21:33:00
3,21:48:00
6,22:03:00
8,22:18:00
9,22:33:00
1,22:48:00
2,23:03:00
6,23:18:00
