brygada,czas
33,04:46:00
34,05:49:00
31,06:50:00
32,07:49:00
33,08:50:00
32,11:50:00
31,13:48:00
33,16:50:00
31,17:50:00
34,18:51:00
32,19:50:00
33,20:50:00
34,22:50:00
