brygada,czas
3,04:57:00
5,05:27:00
6,05:52:00
08,06:07:00
2,06:23:00
3,06:38:00
4,06:50:00
09,07:02:00
010,07:15:00
5,07:28:00
6,07:39:00
08,07:50:00
7,08:02:00
1,08:12:00
2,08:24:00
3,08:37:00
4,08:49:00
09,08:59:00
010,09:10:00
5,09:22:00
6,09:37:00
7,09:54:00
1,10:09:00
2,10:24:00
3,10:39:00
4,10:54:00
5,11:09:00
6,11:24:00
7,11:40:00
1,11:54:00
2,12:09:00
3,12:24:00
4,12:39:00
5,12:54:00
6,13:09:00
7,13:24:00
1,13:39:00
2,13:54:00
3,14:09:00
4,14:25:00
5,14:40:00
6,14:55:00
010,15:09:00
08,15:22:00
7,15:34:00
1,15:47:00
2,15:59:00
3,16:11:00
4,16:24:00
09,16:36:00
5,16:48:00
6,17:00:00
010,17:12:00
08,17:24:00
7,17:36:00
1,17:48:00
2,18:00:00
3,18:12:00
4,18:24:00
09,18:36:00
5,18:50:00
6,19:06:00
010,19:20:00
7,19:36:00
1,19:51:00
2,20:06:00
3,20:21:00
4,20:35:00
5,20:50:00
6,21:05:00
7,21:20:00
1,21:34:00
2,21:48:00
3,22:03:00
4,22:17:00
5,22:37:00
6,22:57:00
2,23:27:00
4,23:57:00
