brygada,czas
4,04:44:00
5,05:14:00
9,05:44:00
1,06:04:00
3,06:20:00
4,06:35:00
5,06:50:00
7,07:06:00
8,07:18:00
9,07:28:00
10,07:38:00
1,07:48:00
430,08:00:00
3,08:12:00
4,08:24:00
011,08:36:00
5,08:48:00
6,09:00:00
7,09:11:00
8,09:23:00
9,09:35:00
10,09:47:00
1,09:59:00
430,10:11:00
3,10:23:00
4,10:35:00
5,10:47:00
6,10:59:00
7,11:11:00
8,11:23:00
9,11:35:00
10,11:47:00
1,11:59:00
430,12:11:00
3,12:23:00
4,12:35:00
5,12:47:00
6,12:59:00
7,13:11:00
8,13:23:00
9,13:35:00
10,13:47:00
1,13:59:00
430,14:11:00
3,14:23:00
4,14:35:00
5,14:47:00
6,14:59:00
7,15:11:00
8,15:23:00
9,15:35:00
10,15:47:00
1,15:59:00
011,16:11:00
430,16:23:00
3,16:35:00
4,16:47:00
5,16:59:00
6,17:11:00
7,17:23:00
8,17:35:00
9,17:47:00
10,17:59:00
1,18:11:00
011,18:23:00
430,18:35:00
3,18:47:00
4,18:59:00
5,19:11:00
6,19:26:00
7,19:41:00
8,19:56:00
10,20:11:00
1,20:26:00
430,20:41:00
3,20:56:00
4,21:10:00
5,21:24:00
6,21:39:00
8,21:54:00
10,22:09:00
430,22:24:00
3,22:44:00
6,23:14:00
10,23:44:00
